 

stn;time;fu3010m1
EVO;200601;51.5
EVO;200602;85.7
EVO;200603;60.5
EVO;200604;41.4
EVO;200605;58.3
EVO;200606;60.5
EVO;200607;65.2
EVO;200608;46.4
EVO;200609;50.8
EVO;200610;46.1
EVO;200611;42.8
EVO;200612;72.4
EVO;200701;64.1
EVO;200702;49.3
EVO;200703;67.7
EVO;200704;41.0
EVO;200705;56.5
EVO;200706;47.2
EVO;200707;51.5
EVO;200708;59.8
EVO;200709;47.5
EVO;200710;41.8
EVO;200711;64.8
EVO;200712;76.0
EVO;200801;59.0
EVO;200802;64.1
EVO;200803;78.5
EVO;200804;50.0
EVO;200805;81.7
EVO;200806;40.3
EVO;200807;74.9
EVO;200808;56.9
EVO;200809;46.8
EVO;200810;51.1
EVO;200811;65.9
EVO;200812;62.6
EVO;200901;86.4
EVO;200902;53.3
EVO;200903;57.6
EVO;200904;55.1
EVO;200905;67.7
EVO;200906;43.9
EVO;200907;75.2
EVO;200908;42.5
EVO;200909;41.4
EVO;200910;63.7
EVO;200911;65.5
EVO;200912;42.1
EVO;201001;42.8
EVO;201002;46.4
EVO;201003;50.4
EVO;201004;54.0
EVO;201005;51.8
EVO;201006;69.1
EVO;201007;56.2
EVO;201008;42.8
EVO;201009;50.8
EVO;201010;65.5
EVO;201011;33.5
EVO;201012;43.6
EVO;201101;27.7
EVO;201102;37.4
EVO;201103;64.1
EVO;201104;47.5
EVO;201105;49.3
EVO;201106;45.0
EVO;201107;64.8
EVO;201108;59.4
EVO;201109;49.7
EVO;201110;48.2
EVO;201111;55.8
EVO;201112;74.9
EVO;201201;126.7
EVO;201202;33.8
EVO;201203;37.1
EVO;201204;122.4
EVO;201205;60.5
EVO;201206;53.6
EVO;201207;64.4
EVO;201208;64.1
EVO;201209;55.1
EVO;201210;37.4
EVO;201211;56.9
EVO;201212;61.6
EVO;201301;41.4
EVO;201302;69.8
EVO;201303;63.4
EVO;201304;48.6
EVO;201305;64.1
EVO;201306;60.5
EVO;201307;52.2
EVO;201308;70.2
EVO;201309;60.5
EVO;201310;66.6
EVO;201311;85.0
EVO;201312;77.8
EVO;201401;92.5
EVO;201402;67.3
EVO;201403;29.9
EVO;201404;45.0
EVO;201405;82.1
EVO;201406;60.1
EVO;201407;62.3
EVO;201408;74.9
EVO;201409;37.8
EVO;201410;68.8
EVO;201411;87.5
EVO;201412;54.4
EVO;201501;75.2
EVO;201502;47.5
EVO;201503;86.0
EVO;201504;70.9
EVO;201505;59.8
EVO;201506;47.9
EVO;201507;75.6
EVO;201508;41.8
EVO;201509;75.6
EVO;201510;42.5
EVO;201511;52.2
EVO;201512;21.2
EVO;201601;79.2
EVO;201602;68.8
EVO;201603;71.3
EVO;201604;64.4
EVO;201605;48.2
EVO;201606;49.0
EVO;201607;47.9
EVO;201608;56.2
EVO;201609;48.2
EVO;201610;42.8
EVO;201611;93.2
EVO;201612;29.9
EVO;201701;54.0
EVO;201702;74.5
EVO;201703;77.4
EVO;201704;46.8
EVO;201705;49.7
EVO;201706;49.0
EVO;201707;55.4
EVO;201708;79.9
EVO;201709;58.7
EVO;201710;45.7
EVO;201711;67.7
EVO;201712;57.2
EVO;201801;111.6
EVO;201802;37.4
EVO;201803;53.3
EVO;201804;67.7
EVO;201805;47.2
EVO;201806;42.5
EVO;201807;59.0
EVO;201808;51.1
EVO;201809;54.0
EVO;201810;59.0
EVO;201811;55.1
EVO;201812;86.8
EVO;201901;54.7
EVO;201902;60.1
EVO;201903;75.2
EVO;201904;65.9
EVO;201905;65.5
EVO;201906;68.4
EVO;201907;58.3
EVO;201908;54.7
EVO;201909;62.3
EVO;201910;70.9
EVO;201911;78.1
EVO;201912;93.2
EVO;202001;90.7
EVO;202002;104.4
EVO;202003;47.5
EVO;202004;43.6
EVO;202005;56.5
EVO;202006;55.1
EVO;202007;69.5
EVO;202008;55.1
EVO;202009;49.7
EVO;202010;65.5
EVO;202011;52.6
EVO;202012;38.9
EVO;202101;86.0
EVO;202102;51.8
EVO;202103;69.8
