 

stn;time;hns000mx
SLF1LS;193101;19
SLF1LS;193102;20
SLF1LS;193103;27
SLF1LS;193104;20
SLF1LS;193105;0
SLF1LS;193106;0
SLF1LS;193107;0
SLF1LS;193108;0
SLF1LS;193109;2
SLF1LS;193110;1
SLF1LS;193111;10
SLF1LS;193112;15
SLF1LS;193201;21
SLF1LS;193202;5
SLF1LS;193203;38
SLF1LS;193204;16
SLF1LS;193205;11
SLF1LS;193206;0
SLF1LS;193207;0
SLF1LS;193208;0
SLF1LS;193209;0
SLF1LS;193210;12
SLF1LS;193211;5
SLF1LS;193212;16
SLF1LS;193301;8
SLF1LS;193302;20
SLF1LS;193303;18
SLF1LS;193304;11
SLF1LS;193305;1
SLF1LS;193306;0
SLF1LS;193307;0
SLF1LS;193308;0
SLF1LS;193309;0
SLF1LS;193310;14
SLF1LS;193311;32
SLF1LS;193312;8
SLF1LS;193401;16
SLF1LS;193402;4
SLF1LS;193403;18
SLF1LS;193404;3
SLF1LS;193405;0
SLF1LS;193406;0
SLF1LS;193407;0
SLF1LS;193408;0
SLF1LS;193409;0
SLF1LS;193410;16
SLF1LS;193411;26
SLF1LS;193412;26
SLF1LS;193501;40
SLF1LS;193502;41
SLF1LS;193503;26
SLF1LS;193504;25
SLF1LS;193505;8
SLF1LS;193506;0
SLF1LS;193507;0
SLF1LS;193508;0
SLF1LS;193509;0
SLF1LS;193510;2
SLF1LS;193511;5
SLF1LS;193512;21
SLF1LS;193601;12
SLF1LS;193602;20
SLF1LS;193603;8
SLF1LS;193604;31
SLF1LS;193605;0
SLF1LS;193606;15
SLF1LS;193607;0
SLF1LS;193608;0
SLF1LS;193609;3
SLF1LS;193610;19
SLF1LS;193611;12
SLF1LS;193612;21
SLF1LS;193701;8
SLF1LS;193702;10
SLF1LS;193703;18
SLF1LS;193704;11
SLF1LS;193705;0
SLF1LS;193706;0
SLF1LS;193707;0
SLF1LS;193708;0
SLF1LS;193709;0
SLF1LS;193710;0
SLF1LS;193711;13
SLF1LS;193712;16
SLF1LS;193801;28
SLF1LS;193802;30
SLF1LS;193803;7
SLF1LS;193804;15
SLF1LS;193805;5
SLF1LS;193806;0
SLF1LS;193807;0
SLF1LS;193808;0
SLF1LS;193809;0
SLF1LS;193810;15
SLF1LS;193811;5
SLF1LS;193812;27
SLF1LS;193901;33
SLF1LS;193902;10
SLF1LS;193903;31
SLF1LS;193904;8
SLF1LS;193905;8
SLF1LS;193906;1
SLF1LS;193907;0
SLF1LS;193908;0
SLF1LS;193909;0
SLF1LS;193910;40
SLF1LS;193911;18
SLF1LS;193912;14
SLF1LS;194001;9
SLF1LS;194002;25
SLF1LS;194003;22
SLF1LS;194004;29
SLF1LS;194005;2
SLF1LS;194006;0
SLF1LS;194007;0
SLF1LS;194008;0
SLF1LS;194009;0
SLF1LS;194010;2
SLF1LS;194011;9
SLF1LS;194012;51
SLF1LS;194101;24
SLF1LS;194102;20
SLF1LS;194103;12
SLF1LS;194104;8
SLF1LS;194105;6
SLF1LS;194106;0
SLF1LS;194107;0
SLF1LS;194108;0
SLF1LS;194109;0
SLF1LS;194110;27
