 

stn;time;rhh150mx
ZHNIE;200406;6.0
ZHNIE;200407;14.6
ZHNIE;200408;15.1
ZHNIE;200409;10.2
ZHNIE;200410;9.5
ZHNIE;200411;3.2
ZHNIE;200412;6.6
ZHNIE;200501;4.9
ZHNIE;200502;6.4
ZHNIE;200503;8.5
ZHNIE;200504;5.5
ZHNIE;200505;5.8
ZHNIE;200506;18.5
ZHNIE;200507;16.9
ZHNIE;200508;7.9
ZHNIE;200509;9.5
ZHNIE;200510;5.8
ZHNIE;200511;1.4
ZHNIE;200512;6.6
ZHNIE;200601;4.2
ZHNIE;200602;7.7
ZHNIE;200603;7.6
ZHNIE;200604;7.3
ZHNIE;200605;5.9
ZHNIE;200606;9.5
ZHNIE;200607;16.6
ZHNIE;200608;10.9
ZHNIE;200609;7.1
ZHNIE;200610;8.6
ZHNIE;200611;9.2
ZHNIE;200612;5.1
ZHNIE;200701;6.1
ZHNIE;200702;5.3
ZHNIE;200703;4.8
ZHNIE;200704;2.4
ZHNIE;200705;5.3
ZHNIE;200706;13.5
ZHNIE;200707;8.9
ZHNIE;200708;9.6
ZHNIE;200709;5.2
ZHNIE;200710;1.5
ZHNIE;200711;2.8
ZHNIE;200712;5.2
ZHNIE;200801;3.8
ZHNIE;200802;1.7
ZHNIE;200803;7.2
ZHNIE;200804;6.9
ZHNIE;200805;10.7
ZHNIE;200806;9.1
ZHNIE;200807;7.3
ZHNIE;200808;6.8
ZHNIE;200809;4.7
ZHNIE;200810;29.2
ZHNIE;200811;4.6
ZHNIE;200812;3.8
ZHNIE;200901;3.8
ZHNIE;200902;3.4
ZHNIE;200903;4.0
ZHNIE;200904;5.3
ZHNIE;200905;5.5
ZHNIE;200906;18.8
ZHNIE;200907;13.9
ZHNIE;200908;5.2
ZHNIE;200909;7.2
ZHNIE;200910;4.5
ZHNIE;200911;5.1
ZHNIE;200912;5.0
ZHNIE;201001;1.9
ZHNIE;201002;2.1
ZHNIE;201003;3.9
ZHNIE;201004;4.4
ZHNIE;201005;9.6
ZHNIE;201006;44.6
ZHNIE;201007;28.2
ZHNIE;201008;14.0
ZHNIE;201009;5.2
ZHNIE;201010;7.8
ZHNIE;201011;7.6
ZHNIE;201012;4.4
ZHNIE;201101;4.9
ZHNIE;201102;1.6
ZHNIE;201103;2.9
ZHNIE;201104;3.5
ZHNIE;201105;9.8
ZHNIE;201106;7.7
ZHNIE;201107;13.0
ZHNIE;201108;4.9
ZHNIE;201109;8.7
ZHNIE;201110;5.8
ZHNIE;201111;1.1
ZHNIE;201112;6.7
ZHNIE;201201;8.5
ZHNIE;201202;1.5
ZHNIE;201203;1.8
ZHNIE;201204;3.3
ZHNIE;201205;7.1
ZHNIE;201206;12.0
ZHNIE;201207;17.7
ZHNIE;201208;11.0
ZHNIE;201209;7.6
ZHNIE;201210;13.7
ZHNIE;201211;6.4
ZHNIE;201212;8.0
ZHNIE;201301;5.3
ZHNIE;201302;5.2
ZHNIE;201303;1.8
ZHNIE;201304;4.2
ZHNIE;201305;8.1
ZHNIE;201306;4.3
ZHNIE;201307;9.7
ZHNIE;201308;18.6
ZHNIE;201309;6.4
ZHNIE;201310;5.7
ZHNIE;201311;9.9
ZHNIE;201312;3.8
ZHNIE;201401;5.1
ZHNIE;201402;6.3
ZHNIE;201403;5.4
ZHNIE;201404;5.2
ZHNIE;201405;5.3
ZHNIE;201406;8.7
ZHNIE;201407;13.7
ZHNIE;201408;4.7
ZHNIE;201409;6.5
ZHNIE;201410;5.6
ZHNIE;201411;2.7
ZHNIE;201412;4.6
ZHNIE;201501;5.7
ZHNIE;201502;4.0
ZHNIE;201503;5.2
ZHNIE;201504;4.7
ZHNIE;201505;5.0
ZHNIE;201506;24.3
ZHNIE;201507;3.7
ZHNIE;201508;8.8
ZHNIE;201509;9.7
ZHNIE;201510;3.9
ZHNIE;201511;9.4
ZHNIE;201512;2.3
ZHNIE;201601;5.7
ZHNIE;201602;4.4
ZHNIE;201603;2.4
ZHNIE;201604;5.2
ZHNIE;201605;5.9
ZHNIE;201606;13.5
ZHNIE;201607;18.8
ZHNIE;201608;4.2
ZHNIE;201609;3.2
ZHNIE;201610;3.9
ZHNIE;201611;5.7
ZHNIE;201612;0.3
ZHNIE;201701;4.4
ZHNIE;201702;7.4
ZHNIE;201703;4.6
ZHNIE;201704;7.1
ZHNIE;201705;6.6
ZHNIE;201706;18.2
ZHNIE;201707;11.7
ZHNIE;201708;8.1
ZHNIE;201709;10.3
ZHNIE;201710;6.7
ZHNIE;201711;5.1
ZHNIE;201712;6.3
ZHNIE;201801;7.0
ZHNIE;201802;3.9
ZHNIE;201803;4.6
ZHNIE;201804;7.8
ZHNIE;201805;57.5
ZHNIE;201806;7.9
ZHNIE;201807;14.8
ZHNIE;201808;15.2
ZHNIE;201809;5.6
ZHNIE;201810;9.4
ZHNIE;201811;0.9
ZHNIE;201812;5.4
ZHNIE;201901;4.6
ZHNIE;201902;3.3
ZHNIE;201903;5.5
ZHNIE;201904;3.2
ZHNIE;201905;8.0
ZHNIE;201906;18.6
ZHNIE;201907;6.8
ZHNIE;201908;18.2
ZHNIE;201909;10.2
ZHNIE;201910;4.6
ZHNIE;201911;4.4
ZHNIE;201912;6.9
ZHNIE;202001;3.7
ZHNIE;202002;-
ZHNIE;202003;4.7
ZHNIE;202004;3.5
ZHNIE;202005;6.4
ZHNIE;202006;10.7
ZHNIE;202007;5.8
ZHNIE;202008;22.1
ZHNIE;202009;4.5
