 

stn;time;rsd700y0
APT;1973;1
APT;1974;0
APT;1975;0
APT;1976;2
APT;1977;1
APT;1978;1
APT;1979;1
APT;1980;0
APT;1981;2
APT;1982;2
APT;1983;0
APT;1984;3
APT;1985;0
APT;1986;0
APT;1987;1
APT;1988;0
APT;1989;2
APT;1990;0
APT;1991;2
APT;1992;1
APT;1993;1
APT;1994;0
APT;1995;1
APT;1996;1
APT;1997;0
APT;1998;1
APT;1999;3
APT;2000;1
APT;2001;0
APT;2002;3
APT;2003;0
APT;2004;1
APT;2005;2
APT;2006;0
APT;2007;1
APT;2008;1
APT;2009;1
APT;2010;1
APT;2011;1
APT;2012;1
APT;2013;2
APT;2014;0
APT;2015;1
APT;2016;0
APT;2017;0
APT;2018;0
APT;2019;1
APT;2020;2
