 

stn;time;hns000d0
ILZ;19791105;3
ILZ;19791106;5
ILZ;19791107;-
ILZ;19791108;-
ILZ;19791109;-
ILZ;19791110;-
ILZ;19791111;-
ILZ;19791112;-
ILZ;19791113;-
ILZ;19791114;-
ILZ;19791115;10
ILZ;19791116;-
ILZ;19791117;-
ILZ;19791118;3
ILZ;19791119;-
ILZ;19791120;-
ILZ;19791121;-
ILZ;19791122;-
ILZ;19791123;-
ILZ;19791124;-
ILZ;19791125;-
ILZ;19791126;-
ILZ;19791127;-
ILZ;19791128;-
ILZ;19791129;-
ILZ;19791130;-
ILZ;19791201;0
ILZ;19791202;0
ILZ;19791203;0
ILZ;19791204;0
ILZ;19791205;0
ILZ;19791206;0
ILZ;19791207;0
ILZ;19791208;0
ILZ;19791209;0
ILZ;19791210;-
ILZ;19791211;-
ILZ;19791212;5
ILZ;19791213;0
ILZ;19791214;10
ILZ;19791215;-
ILZ;19791216;15
ILZ;19791217;-
ILZ;19791218;0
ILZ;19791219;11
ILZ;19791220;0
ILZ;19791221;6
ILZ;19791222;-
ILZ;19791223;0
ILZ;19791224;0
ILZ;19791225;0
ILZ;19791226;0
ILZ;19791227;0
ILZ;19791228;0
ILZ;19791229;14
ILZ;19791230;2
ILZ;19791231;9
ILZ;19800101;0
ILZ;19800102;14
ILZ;19800103;4
ILZ;19800104;12
ILZ;19800105;5
ILZ;19800106;15
ILZ;19800107;3
ILZ;19800108;0
ILZ;19800109;0
ILZ;19800110;4
ILZ;19800111;0
ILZ;19800112;0
ILZ;19800113;0
ILZ;19800114;0
ILZ;19800115;0
ILZ;19800116;0
ILZ;19800117;0
ILZ;19800118;0
ILZ;19800119;0
ILZ;19800120;0
ILZ;19800121;0
ILZ;19800122;0
ILZ;19800123;0
ILZ;19800124;0
ILZ;19800125;0
ILZ;19800126;0
ILZ;19800127;2
ILZ;19800128;0
ILZ;19800129;0
ILZ;19800130;0
ILZ;19800131;0
ILZ;19800201;-
ILZ;19800202;3
ILZ;19800203;35
ILZ;19800204;-
ILZ;19800205;-
ILZ;19800206;0
ILZ;19800207;-
ILZ;19800208;0
ILZ;19800209;0
ILZ;19800210;-
ILZ;19800211;-
ILZ;19800212;0
ILZ;19800213;0
ILZ;19800214;0
ILZ;19800215;0
ILZ;19800216;0
ILZ;19800217;-
ILZ;19800218;0
ILZ;19800219;0
ILZ;19800220;0
ILZ;19800221;0
ILZ;19800222;-
ILZ;19800223;0
ILZ;19800224;0
ILZ;19800225;0
ILZ;19800226;0
ILZ;19800227;0
ILZ;19800228;0
ILZ;19800229;0
ILZ;19800301;0
ILZ;19800302;0
ILZ;19800303;0
ILZ;19800304;0
ILZ;19800305;0
ILZ;19800306;0
ILZ;19800307;0
ILZ;19800308;-
ILZ;19800309;0
ILZ;19800310;0
ILZ;19800311;0
ILZ;19800312;0
ILZ;19800313;0
ILZ;19800314;0
ILZ;19800315;-
ILZ;19800316;0
ILZ;19800317;0
ILZ;19800318;0
ILZ;19800319;0
ILZ;19800320;3
ILZ;19800321;0
ILZ;19800322;0
ILZ;19800323;0
ILZ;19800324;0
ILZ;19800325;0
ILZ;19800326;0
ILZ;19800327;0
ILZ;19800328;0
ILZ;19800329;0
ILZ;19800330;0
ILZ;19800331;-
ILZ;19800401;-
ILZ;19800402;-
ILZ;19800403;5
ILZ;19800404;0
ILZ;19800405;0
ILZ;19800406;0
ILZ;19800407;0
ILZ;19800408;0
ILZ;19800409;-
ILZ;19800410;0
ILZ;19800411;0
ILZ;19800412;0
ILZ;19800413;0
ILZ;19800414;0
ILZ;19800415;0
ILZ;19800416;0
ILZ;19800417;-
ILZ;19800418;-
ILZ;19800419;-
ILZ;19800420;-
ILZ;19800421;6
ILZ;19800422;-
ILZ;19800423;0
ILZ;19800424;-
ILZ;19800425;-
ILZ;19800426;-
ILZ;19800427;-
ILZ;19800428;0
ILZ;19800429;0
ILZ;19800430;0
ILZ;19800501;0
ILZ;19800502;0
ILZ;19800503;-
ILZ;19800504;-
ILZ;19800505;-
ILZ;19800506;0
ILZ;19800507;-
ILZ;19800508;-
ILZ;19800509;0
ILZ;19800510;0
ILZ;19800511;0
ILZ;19800512;0
ILZ;19800513;0
ILZ;19800514;-
ILZ;19800515;0
ILZ;19800516;0
ILZ;19800517;0
ILZ;19800518;-
ILZ;19800519;0
ILZ;19800520;-
ILZ;19800521;0
ILZ;19800522;0
ILZ;19800523;0
ILZ;19800524;0
ILZ;19800525;0
