 

stn;time;rre150yx
KAR;1961;39.7
KAR;1962;43.1
KAR;1963;47.5
KAR;1964;45.4
KAR;1965;47.1
KAR;1966;49.4
KAR;1967;33.8
KAR;1968;46.4
KAR;1969;51.8
KAR;1970;36.4
KAR;1971;55.6
KAR;1972;58.4
KAR;1973;93.3
KAR;1974;55.6
KAR;1975;74.2
KAR;1976;70.7
KAR;1977;37.3
KAR;1978;86.9
KAR;1979;51.5
KAR;1980;42.3
KAR;1981;62.5
KAR;1982;41.2
KAR;1983;49.4
KAR;1984;81.0
KAR;1985;44.4
KAR;1986;53.5
KAR;1987;41.6
KAR;1988;65.0
KAR;1989;56.2
KAR;1990;43.1
KAR;1991;58.2
KAR;1992;39.0
KAR;1993;67.2
KAR;1994;89.5
KAR;1995;57.5
KAR;1996;44.3
KAR;1997;47.1
KAR;1998;49.6
KAR;1999;58.7
KAR;2000;58.1
KAR;2001;53.1
KAR;2002;110.1
KAR;2003;77.5
KAR;2004;61.0
KAR;2005;101.5
KAR;2006;66.3
KAR;2007;82.5
KAR;2008;52.6
KAR;2009;89.6
KAR;2010;79.1
KAR;2011;46.2
KAR;2012;52.9
KAR;2013;76.2
KAR;2014;69.2
KAR;2015;57.8
KAR;2016;65.6
KAR;2017;56.8
KAR;2018;35.0
KAR;2019;47.3
KAR;2020;67.2
