 

stn;time;fu3010m1
MMMEL;201506;85.3
MMMEL;201507;101.9
MMMEL;201508;64.8
MMMEL;201509;74.2
MMMEL;201510;77.8
MMMEL;201511;79.6
MMMEL;201512;53.6
MMMEL;201601;70.2
MMMEL;201602;88.9
MMMEL;201603;88.9
MMMEL;201604;66.6
MMMEL;201605;64.8
MMMEL;201606;66.6
MMMEL;201607;74.2
MMMEL;201608;70.2
MMMEL;201609;70.2
MMMEL;201610;79.6
MMMEL;201611;85.3
MMMEL;201612;74.2
MMMEL;201701;90.7
MMMEL;201702;74.2
MMMEL;201703;92.5
MMMEL;201704;64.8
MMMEL;201705;79.6
MMMEL;201706;77.8
MMMEL;201707;74.2
MMMEL;201708;90.7
MMMEL;201709;94.3
MMMEL;201710;81.4
MMMEL;201711;79.6
MMMEL;201712;92.5
MMMEL;201801;129.6
MMMEL;201802;79.6
MMMEL;201803;-
MMMEL;201804;81.4
