 

stn;time;rre150m0
GEN;201701;8.4
GEN;201702;108.5
GEN;201703;-
GEN;201704;141.3
GEN;201705;117.5
GEN;201706;355.0
GEN;201707;74.2
GEN;201708;116.0
GEN;201709;190.4
GEN;201710;5.9
GEN;201711;104.0
GEN;201712;201.8
GEN;201801;75.3
GEN;201802;30.6
GEN;201803;194.4
GEN;201804;164.9
GEN;201805;248.1
GEN;201806;88.2
GEN;201807;108.6
GEN;201808;126.5
GEN;201809;40.2
GEN;201810;255.0
GEN;201811;231.9
GEN;201812;10.7
GEN;201901;19.9
GEN;201902;59.2
GEN;201903;58.8
GEN;201904;206.5
GEN;201905;147.7
GEN;201906;55.1
GEN;201907;48.4
GEN;201908;172.6
GEN;201909;61.3
GEN;201910;239.2
GEN;201911;402.5
GEN;201912;229.9
GEN;202001;7.5
GEN;202002;6.2
GEN;202003;126.3
GEN;202004;103.3
GEN;202005;223.9
GEN;202006;291.6
GEN;202007;46.3
GEN;202008;182.4
GEN;202009;118.9
GEN;202010;309.7
GEN;202011;5.3
GEN;202012;209.4
GEN;202101;179.4
GEN;202102;82.4
GEN;202103;8.8
