 

stn;time;breclod0
BLU;20050601;0
BLU;20050602;0
BLU;20050603;0
BLU;20050604;0
BLU;20050605;0
BLU;20050606;0
BLU;20050607;0
BLU;20050608;0
BLU;20050609;0
BLU;20050610;0
BLU;20050611;0
BLU;20050612;0
BLU;20050613;1
BLU;20050614;0
BLU;20050615;0
BLU;20050616;0
BLU;20050617;0
BLU;20050618;0
BLU;20050619;0
BLU;20050620;0
BLU;20050621;0
BLU;20050622;0
BLU;20050623;1
BLU;20050624;2
BLU;20050625;0
BLU;20050626;0
BLU;20050627;0
BLU;20050628;0
BLU;20050629;0
BLU;20050630;0
BLU;20050701;0
BLU;20050702;0
BLU;20050703;0
BLU;20050704;2
BLU;20050705;0
BLU;20050706;0
BLU;20050707;0
BLU;20050708;0
BLU;20050709;0
BLU;20050710;0
BLU;20050711;0
BLU;20050712;0
BLU;20050713;0
BLU;20050714;0
BLU;20050715;0
BLU;20050716;1
BLU;20050717;0
BLU;20050718;7
BLU;20050719;0
BLU;20050720;0
BLU;20050721;0
BLU;20050722;0
BLU;20050723;0
BLU;20050724;4
BLU;20050725;1
BLU;20050726;0
BLU;20050727;0
BLU;20050728;0
BLU;20050729;1
BLU;20050730;0
BLU;20050731;0
BLU;20050801;0
BLU;20050802;0
BLU;20050803;0
BLU;20050804;0
BLU;20050805;0
BLU;20050806;0
BLU;20050807;0
BLU;20050808;0
BLU;20050809;0
BLU;20050810;0
BLU;20050811;0
BLU;20050812;0
BLU;20050813;0
BLU;20050814;0
BLU;20050815;0
BLU;20050816;0
BLU;20050817;0
BLU;20050818;1
BLU;20050819;0
BLU;20050820;0
BLU;20050821;0
BLU;20050822;0
BLU;20050823;0
BLU;20050824;0
BLU;20050825;0
BLU;20050826;0
BLU;20050827;0
BLU;20050828;0
BLU;20050829;0
BLU;20050830;0
BLU;20050831;0
BLU;20050901;0
BLU;20050902;0
BLU;20050903;0
BLU;20050904;0
BLU;20050905;3
BLU;20050906;0
BLU;20050907;0
BLU;20050908;0
BLU;20050909;0
BLU;20050910;0
BLU;20050911;0
BLU;20050912;0
BLU;20050913;0
BLU;20050914;0
BLU;20050915;0
BLU;20050916;0
BLU;20050917;0
BLU;20050918;0
BLU;20050919;0
BLU;20050920;0
BLU;20050921;0
BLU;20050922;0
BLU;20050923;0
BLU;20050924;0
BLU;20050925;0
BLU;20050926;0
BLU;20050927;0
BLU;20050928;0
BLU;20050929;0
BLU;20050930;0
BLU;20051001;0
BLU;20051002;0
BLU;20051003;0
BLU;20051004;0
BLU;20051005;0
BLU;20051006;0
BLU;20051007;0
BLU;20051008;0
BLU;20051009;0
BLU;20051010;0
BLU;20051011;0
BLU;20051012;0
BLU;20051013;0
BLU;20051014;0
