 

stn;time;hns000mx
ENG;198211;11
ENG;198212;22
ENG;198301;35
ENG;198302;24
ENG;198303;20
ENG;198304;18
ENG;198305;4
ENG;198306;0
ENG;198307;0
ENG;198308;0
ENG;198309;0
ENG;198310;0
ENG;198311;19
ENG;198312;22
ENG;198401;17
ENG;198402;30
ENG;198403;14
ENG;198404;35
ENG;198405;2
ENG;198406;0
ENG;198407;0
ENG;198408;0
ENG;198409;0
ENG;198410;0
ENG;198411;16
ENG;198412;20
ENG;198501;28
ENG;198502;32
ENG;198503;29
ENG;198504;15
ENG;198505;19
ENG;198506;0
ENG;198507;0
ENG;198508;0
ENG;198509;0
ENG;198510;0
ENG;198511;27
ENG;198512;12
ENG;198601;34
ENG;198602;19
ENG;198603;20
ENG;198604;16
ENG;198605;9
ENG;198606;0
ENG;198607;0
ENG;198608;0
ENG;198609;0
ENG;198610;0
ENG;198611;10
ENG;198612;32
ENG;198701;29
ENG;198702;19
ENG;198703;22
ENG;198704;5
ENG;198705;5
ENG;198706;0
ENG;198707;0
ENG;198708;0
ENG;198709;0
ENG;198710;0
ENG;198711;15
ENG;198712;1
ENG;198801;22
ENG;198802;38
ENG;198803;26
ENG;198804;3
ENG;198805;0
ENG;198806;0
ENG;198807;0
ENG;198808;0
ENG;198809;0
ENG;198810;0
ENG;198811;33
ENG;198812;17
ENG;198901;4
ENG;198902;30
ENG;198903;5
ENG;198904;15
ENG;198905;0
ENG;198906;0
ENG;198907;0
ENG;198908;0
ENG;198909;0
ENG;198910;0
ENG;198911;18
ENG;198912;0
ENG;199001;9
ENG;199002;9
ENG;199003;18
ENG;199004;12
ENG;199005;0
ENG;199006;0
ENG;199007;0
ENG;199008;0
ENG;199009;0
ENG;199010;0
ENG;199011;70
ENG;199012;35
ENG;199101;25
ENG;199102;11
ENG;199103;3
ENG;199104;14
ENG;199105;10
ENG;199106;0
ENG;199107;0
ENG;199108;0
ENG;199109;0
ENG;199110;14
ENG;199111;21
ENG;199112;16
ENG;199201;17
ENG;199202;17
ENG;199203;39
ENG;199204;11
ENG;199205;0
ENG;199206;0
ENG;199207;0
ENG;199208;0
ENG;199209;0
ENG;199210;2
ENG;199211;13
ENG;199212;17
ENG;199301;14
ENG;199302;20
ENG;199303;32
ENG;199304;3
ENG;199305;0
ENG;199306;0
ENG;199307;0
ENG;199308;0
ENG;199309;0
ENG;199310;13
ENG;199311;18
ENG;199312;34
ENG;199401;18
ENG;199402;25
ENG;199403;1
ENG;199404;18
ENG;199405;0
ENG;199406;0
ENG;199407;0
ENG;199408;0
ENG;199409;0
ENG;199410;0
ENG;199411;0
ENG;199412;29
ENG;199501;42
ENG;199502;35
ENG;199503;28
ENG;199504;15
ENG;199505;0
ENG;199506;0
ENG;199507;0
ENG;199508;0
ENG;199509;0
ENG;199510;0
ENG;199511;28
ENG;199512;32
ENG;199601;0
ENG;199602;22
ENG;199603;11
